roll,pitch,yaw,gx,gy,gz,ax,ay,az,flex0,flex1,flex2,flex3,flex4,index_inside,middle_fingerprint,middle_inside_to_ring,ring_tape ,label
0.4612435328699028,2.8860161533261817,0.4490272308637102,-3.1448974566433323,-3.7255777957575553,-3.137439757976572,-0.96142578125,-0.038818359375,-0.227783203125,1014,1022,1023,987,410,1,0,0,0,I
0.4886229969545334,2.858544276182109,0.4214205084391156,3.0612094135856758,-6.542371688887326,-2.6946916663735183,-0.960205078125,-0.049560546875,-0.23779296875,1014,1022,1023,987,407,1,0,0,0,I
0.4781182280909883,2.873203490809232,0.3870482551314502,-0.7097829528265385,-2.336264818658319,-3.404615330495656,-0.940185546875,-0.04443359375,-0.21923828125,1015,1023,1022,990,408,1,0,0,0,I
0.4768627716051946,2.8788532550545978,0.3557256515139265,0.3818201006085759,-3.221761001864426,-3.084004643472755,-0.95361328125,-0.091552734375,-0.211181640625,1014,1023,1023,986,412,1,0,0,0,I
0.479167131255883,2.9163504733002097,0.3414102995923512,0.64899567312766,-0.0232877194216776,-1.412248918281915,-0.965087890625,-0.091552734375,-0.2099609375,1011,1023,1023,985,410,1,0,0,0,I
0.4445889371941318,2.9354379422282117,0.3236266524096214,-2.9845921131318818,-1.862982375910227,-1.7404931930910754,-0.96435546875,-0.101318359375,-0.232177734375,1011,1021,1021,983,412,1,0,0,0,I
0.4739388159057592,2.972755341883096,0.3505939494052927,3.1375452914482707,-0.0080205438491585,2.709888486298237,-0.966552734375,-0.090576171875,-0.227294921875,1014,1021,1021,987,410,1,0,0,0,I
0.4301455866527623,2.9968560941240594,0.3451194180088112,-4.053294403208217,-1.3591655820170974,-0.5191191472895489,-0.95361328125,-0.078369140625,-0.24169921875,1015,1021,1021,987,406,1,0,0,0,I
0.4280204705130485,2.9983217277152767,0.364717451613601,-0.0151264642769202,-3.603440391177403,1.9999648221761,-0.956787109375,-0.0791015625,-0.247314453125,1011,1022,1023,988,409,1,0,0,0,I
0.4143507989939649,2.974959898962068,0.3537565846866967,-1.099095929925775,-6.114890772856792,-1.0382031167551975,-0.955078125,-0.0556640625,-0.21875,1014,1021,1022,987,411,1,0,0,0,I
0.4616847261276192,2.9475391074476955,0.3331486080979897,5.175713230379569,-6.519470925528548,-1.99240159003764,-0.947265625,-0.087158203125,-0.21923828125,1009,1023,1023,985,407,1,0,0,0,I
0.4532472962474944,2.951500007700373,0.3324773975871954,-0.5113096703837903,-3.366799169803357,-0.0229359411826783,-0.970947265625,-0.08740234375,-0.198974609375,1011,1023,1023,983,412,1,0,0,0,I
0.4349020939294209,2.956510723751482,0.3260938641175768,-1.488408907025012,-3.267562528581983,-0.5954550251521442,-0.958740234375,-0.082275390625,-0.203369140625,1012,1023,1022,987,409,1,0,0,0,I
0.4351891030292045,2.995945781533509,0.3342212664514695,0.2596826960284233,0.18281915080733,0.8243923030921307,-0.984130859375,-0.07373046875,-0.2080078125,1006,1022,1021,985,408,1,0,0,0,I
-0.0082829652880877,0.0446493025831833,-0.0040759915612011,-0.1781287204986338,0.7397226696547378,-0.4072764199173606,-0.941650390625,-0.164306640625,-0.207275390625,1017,1023,1021,1019,434,1,0,0,0,J
-0.047469853913406,0.0849095107988969,-0.050076508078972,-3.254464598361229,0.304608165837944,-4.59811611457385,-0.95458984375,-0.1689453125,-0.187744140625,1023,1023,1023,1021,430,1,0,0,0,J
-0.1209179030965115,0.104587011616694,-0.1015602104360727,-6.773548567826878,-1.764094124238392,-5.147734435184537,-0.930419921875,-0.139892578125,-0.210205078125,1023,1023,1022,1021,467,1,0,0,0,J
-0.1764469843847419,0.156215766005158,-0.170664383025023,-4.796449331185657,1.4725470971356538,-6.90345962602423,-0.95751953125,-0.19091796875,-0.200439453125,1022,1023,1022,1022,597,1,0,0,0,J
-0.3090843866802994,0.1324105349253141,-0.3473622744892176,-12.666678338819244,-6.046536872329995,-17.689719168008963,-0.96728515625,-0.142333984375,-0.203857421875,1021,1023,1023,1023,646,1,0,0,0,J
-0.4877349639910404,0.1156045350779088,-0.5399246697454904,-16.903319560193292,-5.214475803627705,-19.285139015337208,-0.9111328125,-0.2275390625,-0.212890625,1021,1023,1023,1021,658,1,0,0,0,J
-0.5028083748474967,0.1636567406853834,-0.6151173921364274,-0.4987394075215345,1.220638700189089,-7.506513061138735,-0.9287109375,-0.25048828125,-0.19091796875,1023,1023,1022,1021,667,1,0,0,0,J
-0.5332057487281008,0.1943660620884484,-0.7077942851826697,-2.254464598361229,-0.5503536662231248,-9.269871839764688,-0.940185546875,-0.190185546875,-0.212646484375,1023,1023,1023,1021,668,1,0,0,0,J
-0.6798781836897699,0.2045435725640191,-0.8470105164563168,-13.804082918971917,-2.527452902864346,-13.941627564955528,-0.947509765625,-0.207275390625,-0.208740234375,1023,1023,1021,1022,662,1,0,0,0,J
-0.8031329916775368,0.2129683560187184,-1.0089115417198895,-11.117060018208557,-2.550353666223125,-16.216436725260873,-0.919189453125,-0.291015625,-0.213623046875,1023,1023,1023,1021,663,1,0,0,0,J
-0.9502909190136944,0.248684360036075,-1.1650505989288649,-13.788815743399397,0.1290356467539744,-15.605749702360107,-0.925048828125,-0.21484375,-0.175537109375,1021,1021,1021,1021,664,1,0,0,0,J
-1.1534563590857458,0.1939229767411907,-1.388279567457654,-19.25446459836123,-8.718292597520835,-22.475978709993697,-0.968505859375,-0.255615234375,-0.20361328125,1023,1022,1022,1023,671,1,0,0,0,J
-1.336719306995975,0.1849198236695834,-1.7335483297105647,-16.94148749912459,-3.710659009734575,-34.60574970236011,-0.891845703125,-0.31396484375,-0.2275390625,1022,1023,1021,1023,679,1,0,0,0,J
-1.5777705015305448,0.2576834388807741,-2.052957899574988,-22.94912108691085,4.449646333776875,-31.82712374816164,-0.92431640625,-0.258056640625,-0.197509765625,1023,1022,1021,1023,698,1,0,0,0,J
-1.9126585307700452,0.1648417996988414,-2.354339410774686,-32.071258491491,-11.909132292177322,-30.49887947335248,-0.883056640625,-0.3203125,-0.192626953125,1022,1022,1023,1021,717,1,0,0,0,J
-2.09651872110752,0.2402898767722591,-2.5371028706450938,-17.10179284263604,4.602318089502066,-18.1172000840395,-0.874755859375,-0.2900390625,-0.253662109375,1023,1023,1023,1022,721,1,0,0,0,J
-2.3059307482631013,0.2511513523624847,-2.728098904138785,-19.704846277750544,-1.779361299810911,-19.17063519854332,-0.918212890625,-0.2861328125,-0.24072265625,1023,1022,1022,1023,727,1,0,0,0,J
-2.59876722348403,0.1826042627322024,-3.0002616156784354,-27.834617270116954,-9.214475803627703,-27.62101687793263,-0.909423828125,-0.337890625,-0.230224609375,1022,1022,1021,1023,737,1,0,0,0,J
-2.8640335761605167,0.1445203923740678,-3.189480972524084,-24.84988444568948,-6.313712444849079,-19.23170390083339,-0.85400390625,-0.397216796875,-0.20703125,1022,1023,1023,1022,721,1,0,0,0,J
-3.0568001131197664,0.0894135606205768,-3.3989129354233456,-17.712479865536803,-7.878597941032285,-21.369108480986064,-0.893310546875,-0.382080078125,-0.227294921875,1020,1023,1023,1023,739,1,0,0,0,J
-3.570855822699028,-0.1105930142779593,-3.826491278427127,-50.23919742278871,-21.084704811261293,-44.03323061839065,-0.904541015625,-0.283935546875,-0.23046875,1021,1022,1022,1022,747,1,0,0,0,J
-3.9167036525710697,-0.2335241497878907,-4.029291214459862,-32.7506478044681,-14.206842215841444,-21.246971076405917,-0.852294921875,-0.481201171875,-0.21630859375,1019,1023,1021,1023,750,1,0,0,0,J
-4.257157306740584,-0.3673969136805765,-4.342494152562149,-32.70484627775054,-14.580888017368162,-32.4378107710624,-0.895751953125,-0.373291015625,-0.2333984375,1021,1023,1021,1023,756,1,0,0,0,J
-4.988836484340385,-0.6707838591866402,-4.774099153648879,-71.66667833881924,-30.023636108971218,-45.72025351915401,-0.82470703125,-0.461181640625,-0.22705078125,1022,1023,1023,1022,778,1,0,0,0,J
-5.376788422321307,-0.9027614565269916,-5.060341952139175,-37.20102948385741,-23.71829259752084,-30.90345962602423,-0.81201171875,-0.47998046875,-0.25732421875,1023,1021,1021,1021,783,1,0,0,0,J
-5.866303325790196,-1.1751170355847411,-5.415257084678229,-47.7888157433994,-26.932033055536102,-38.32330695426851,-0.85693359375,-0.445068359375,-0.230712890625,1021,1023,1022,1022,801,1,0,0,0,J
-6.461605117752026,-1.410864894915406,-5.731079793789734,-58.08652566706352,-23.13050633797885,-34.28513901533721,-0.7890625,-0.523193359375,-0.24951171875,1022,1022,1021,1022,807,1,0,0,0,J
-7.053793658183408,-1.6927460978645283,-6.022822014705561,-57.74301421668184,-27.557987254009387,-32.674451992436445,-0.7900390625,-0.567626953125,-0.22802734375,1021,1022,1022,1023,812,1,0,0,0,J
-7.521130015201797,-1.8455882801972725,-6.221693539765125,-45.08652566706352,-15.634323131871978,-22.09429932068072,-0.7890625,-0.560546875,-0.242431640625,1022,1022,1023,1011,817,1,0,0,0,J
-8.13118649817821,-2.168312599571069,-6.551979181470808,-60.071258491491,-30.588521605154423,-37.57521535121507,-0.813232421875,-0.50537109375,-0.270751953125,1023,1021,1023,1022,820,1,0,0,0,J
-8.466069224816586,-2.227114618723608,-6.623055648444539,-31.16286154492612,-7.489284963933048,-8.361474893199803,-0.700927734375,-0.6201171875,-0.309326171875,1019,1023,1021,1023,814,1,0,0,0,J
-8.866346857758888,-2.380031950260231,-6.737279560547742,-38.19339589607115,-16.351880383780376,-14.117200084039498,-0.788818359375,-0.56640625,-0.257568359375,1023,1023,1023,1023,817,1,0,0,0,J
-9.303320554279338,-2.511532278639,-6.880931376946864,-42.00255620141466,-13.657223895230755,-16.80422298480286,-0.761962890625,-0.5400390625,-0.310546875,1023,1015,1021,1016,798,1,0,0,0,J
-9.764823812338342,-2.6114018722193304,-6.974745217239802,-44.13232719378108,-11.12287275019259,-11.468345122207436,-0.763916015625,-0.60400390625,-0.272705078125,1021,1019,1019,1023,787,1,0,0,0,J
-10.190312689342036,-2.7644043212263085,-7.058176789856541,-40.53690734645284,-16.47401778836053,-11.460711534421176,-0.783935546875,-0.60205078125,-0.281982421875,1021,1023,1021,1022,787,1,0,0,0,J
-10.655679062428009,-2.922153111456834,-7.191915361199308,-44.80408291897192,-15.94730023110862,-16.62101687793263,-0.74658203125,-0.556884765625,-0.322509765625,1021,1022,1016,1022,777,1,0,0,0,J
-11.239381979123047,-3.1699477001613072,-7.422089530422056,-57.13996078156734,-22.75646053645213,-27.92636038938301,-0.7431640625,-0.578125,-0.322021484375,1022,1021,1022,1019,776,1,0,0,0,J
-11.700285901456771,-3.3455322807738024,-7.562638569318679,-44.30026612507879,-17.077071223475034,-17.91872680159675,-0.722900390625,-0.614013671875,-0.355224609375,1021,1023,1022,1023,776,1,0,0,0,J
-12.181434656656164,-3.499336366940295,-7.708833217780675,-46.50637299530779,-14.77936129981091,-18.17826878632957,-0.728515625,-0.57470703125,-0.317138671875,1023,1023,1022,1023,769,1,0,0,0,J
-12.633889148967018,-3.691492222698648,-7.801111423061914,-43.19339589607115,-19.390048322711674,-13.850024511520411,-0.698486328125,-0.610107421875,-0.345947265625,1023,1023,1021,1023,765,1,0,0,0,J
-12.979521080352258,-3.727545448039516,-7.861967225424568,-32.231563835002454,-4.664857483017018,-7.460711534421177,-0.685791015625,-0.640625,-0.36669921875,1021,1022,1023,1022,764,1,0,0,0,J
-13.215323897172697,-3.825812497397121,-7.87887109452305,-21.025456964773444,-11.741193360879612,-4.636284053505147,-0.720947265625,-0.639404296875,-0.37939453125,1023,1023,1023,1020,763,1,0,0,0,J
-13.4108539625766,-3.812351658489228,-7.824751596578297,-16.483472231949015,-2.435849849429232,4.791196862525387,-0.712646484375,-0.658447265625,-0.3662109375,1022,1022,1023,1022,753,1,0,0,0,J
-13.599517189489148,-3.768511560536566,-7.794857677898323,-16.09415925484978,0.9305623643112264,3.1194411373345474,-0.75439453125,-0.61572265625,-0.397216796875,1023,1021,1023,1023,751,1,0,0,0,J
-13.79200715170228,-3.830633826023604,-7.810889789391018,-16.681945514391764,-8.191575040268926,-3.819490160375376,-0.69580078125,-0.61083984375,-0.39306640625,1023,1022,1022,1022,749,1,0,0,0,J
-13.775713844579196,-3.748147077253941,-7.713154680053992,4.860039218432664,3.067966944463898,10.615624343441418,-0.738037109375,-0.60693359375,-0.38671875,1023,1022,1022,1023,742,1,0,0,0,J
-13.99740593386064,-3.929695998532345,-7.644727925421806,-19.26209818614749,-22.0083689333987,1.432418236571189,-0.77490234375,-0.57568359375,-0.379150390625,1023,1023,1021,1023,738,1,0,0,0,J
-14.162259418241227,-3.9328993192117694,-7.561205524491917,-13.353701239582604,-4.977834582253659,7.165242664052105,-0.743896484375,-0.59375,-0.40087890625,1023,1022,1022,1023,730,1,0,0,0,J
-14.31180304850375,-3.989204326061724,-7.412779951943573,-11.475838644162756,-11.832796414314728,12.10417396176203,-0.78515625,-0.584716796875,-0.3798828125,1021,1023,1022,1022,722,1,0,0,0,J
-14.354756167936252,-3.885783064215021,-7.3583770967765725,-1.3842355907276416,6.022165417746341,6.959135793823098,-0.743896484375,-0.58251953125,-0.39697265625,1023,1023,1022,1023,718,1,0,0,0,J
-14.525442816764944,-3.917673548779443,-7.375185618326851,-14.91095314797955,-5.550353666223125,-3.315673366482246,-0.792724609375,-0.5009765625,-0.39990234375,1021,1023,1023,1023,711,1,0,0,0,J
-14.598259512673192,-3.94773436425064,-7.278065642904686,-4.139960781567336,-8.054170460116254,7.74539533580783,-0.767333984375,-0.563720703125,-0.42529296875,1023,1022,1022,1022,706,1,0,0,0,J
-14.623695858345156,-3.848216988074184,-7.235830040568445,0.4325583024021295,6.067966944463898,5.74539533580783,-0.71484375,-0.6376953125,-0.389892578125,1022,1021,1021,1022,700,1,0,0,0,J
-14.6008846584272,-3.829172507520654,-7.1779468348201325,5.218817844386862,-2.2526437425590027,5.203410602983403,-0.751953125,-0.595947265625,-0.398681640625,1023,1023,1019,1023,700,1,0,0,0,J
-14.569748940730678,-3.74398120007218,-7.027927698219953,6.608130821486099,1.7931577841585546,15.76066251138035,-0.7451171875,-0.572265625,-0.37939453125,1023,1023,1022,1021,701,1,0,0,0,J
-14.565398571194285,-3.628351198855596,-6.9671114486880015,3.2188178443868622,6.884760837593669,7.8980670915330204,-0.775146484375,-0.55078125,-0.36572265625,1023,1021,1023,1022,692,1,0,0,0,J
-14.559831625920191,-3.641886422484186,-6.963591515614968,2.966909447440297,-4.183941452482666,-0.8805588626654521,-0.779541015625,-0.54736328125,-0.382568359375,1023,1023,1023,1021,686,1,0,0,0,J
-14.57630157355783,-3.535233541403118,-6.97711198949796,0.6386651726311372,7.86186007423489,0.4934869388612652,-0.780517578125,-0.5400390625,-0.382568359375,1023,1023,1023,1023,690,1,0,0,0,J
-14.58660282994864,-3.4999712410946784,-7.009208877049648,1.1806499054555646,1.4496463337768752,-3.08666573289446,-0.775390625,-0.547119140625,-0.40234375,1023,1022,1022,1023,692,1,0,0,0,J
-14.616528539272611,-3.4652904804074898,-7.043302402427377,-0.7506478044680995,1.4801806849219137,-3.2851390153372084,-0.764404296875,-0.560546875,-0.39208984375,1021,1021,1022,1021,691,1,0,0,0,J
-14.622587181980744,-3.4379144001498845,-7.058998519701448,-0.5903424609566492,-0.5961551929406821,-1.781322221444078,-0.97021484375,0.002685546875,-0.121826171875,1021,1021,1023,1023,462,1,0,0,0,J
-14.622284613678865,-3.3976825760027736,-7.063917499535955,0.2340850199593814,0.3809440437005393,-0.4225435954898797,-0.968505859375,-0.025634765625,-0.1376953125,1022,1022,1022,1021,457,1,0,0,0,J
-14.5980135438498,-3.3727136877968986,-7.086686388959707,2.463092653547168,-0.6495903074444989,-2.5294138244975133,-0.964599609375,-0.0107421875,-0.130615234375,1021,1021,1023,1023,463,1,0,0,0,J
-14.61189824411349,-3.344591434358116,-7.087810379374358,-1.1475943693535955,-0.8862315288185446,-0.3614748931998035,-0.97314453125,-0.028564453125,-0.142333984375,1021,1023,1022,1021,461,1,0,0,0,J
-14.619592556371485,-3.3230400511770903,-7.102826588886973,-0.6972126899642828,-1.1763078646964074,-1.8652916870929328,-0.952880859375,-0.0078125,-0.12890625,1023,1023,1023,1022,464,1,0,0,0,J
-14.65271901167104,-3.30206412654949,-7.125750058649061,-3.2697317739337484,-1.031269696757476,-2.6439176412914063,-0.955322265625,-0.005126953125,-0.155029296875,1023,1023,1022,1021,462,1,0,0,0,J
-14.584851107980157,-3.2701456901371944,-7.117082348642136,7.104314027592969,-0.764094124238392,0.6766930457314942,-0.96826171875,-0.03564453125,-0.134521484375,1022,1022,1021,1022,448,1,0,0,0,J
-14.59064766090168,-3.2498435913762798,-7.127284490102155,-0.4987394075215345,-1.4205826738567129,-1.4301771832761392,-0.953369140625,-0.00830078125,-0.10693359375,1023,1023,1021,1021,460,1,0,0,0,J
-14.575252944459196,-3.212638209733196,-7.149753515485558,1.6157644092723584,0.5259822116394706,-2.1935359619020933,-0.95166015625,-0.02392578125,-0.110595703125,1020,1022,1023,1021,461,1,0,0,0,J
-14.548280935501266,-3.173808590232144,-7.169796303746645,2.638665172631137,0.6175852650745851,-1.9110932138104904,-0.9794921875,0.016845703125,-0.119384765625,1023,1023,1021,1023,453,1,0,0,0,J
-14.547964529571352,-3.149783393346635,-7.181316356088606,0.2188178443868623,-1.0236361089712165,-1.4683451222074368,-0.95947265625,-0.033447265625,-0.1240234375,1021,1021,1021,1023,462,1,0,0,0,J
-14.52497445127238,-3.112536271885993,-7.228782033108453,2.173016317669305,1.1519364101127532,-4.605749702360109,-0.959228515625,0.0009765625,-0.137939453125,1022,1021,1023,1019,465,1,0,0,0,J
-14.527223099312003,-3.084709727212082,-7.249747249060924,-0.0941592548497788,-0.4205826738567125,-2.285139015337208,-0.966064453125,-0.034423828125,-0.115478515625,1023,1022,1022,1019,463,1,0,0,0,J
-14.518012425228289,-3.0583151398655635,-7.265606228412844,1.0661460886616716,-0.6877582463757965,-1.827123748161636,-0.96630859375,-0.024658203125,-0.138671875,1023,1022,1021,1023,459,1,0,0,0,J
-14.50590774748166,-3.053023866556554,-7.316312648116665,1.073779676447931,-1.863330765459766,-5.720253519154001,-0.97705078125,-0.00390625,-0.122314453125,1023,1023,1021,1021,476,1,0,0,0,J
-14.52201137650328,-3.009389748125208,-7.392937482696157,-1.750647804468099,2.503081448280692,-7.269871839764688,-0.9521484375,-0.035888671875,-0.127197265625,1021,1022,1023,1023,529,1,0,0,0,J
-14.60113932245901,-3.045652964637787,-7.576579743916866,-8.72011345332306,-2.542720078436865,-19.61338329014637,-0.98046875,-0.009033203125,-0.132568359375,1022,1022,1023,1022,597,1,0,0,0,J
-14.778108973387637,-3.1754265219618723,-7.792087944509597,-18.5063729953078,-10.725926185307094,-25.071398557321945,-0.95361328125,-0.06103515625,-0.125732421875,1023,1021,1023,1022,619,1,0,0,0,J
-14.802480273205692,-3.210060480169929,-7.990619757397271,-2.90331956019329,-1.878597941032285,-21.033230618390643,-0.9140625,-0.13671875,-0.09521484375,1021,1022,1023,1021,634,1,0,0,0,J
-14.884784259372877,-3.288241707346744,-8.206027330044,-9.185762308284891,-5.680124658589537,-23.76605504587156,-0.9951171875,-0.041015625,-0.117919921875,1021,1021,1021,1022,634,1,0,0,0,J
-15.054497219130203,-3.3658920245157344,-8.396921031185594,-17.45293788080398,-6.168674276910148,-21.407276419917363,-0.9453125,-0.135498046875,-0.106201171875,1021,1022,1022,1022,639,1,0,0,0,J
-14.917782395866263,-3.292656948878637,-8.54123412662184,13.455459065760907,7.213005112402829,-13.025597030604382,-0.950927734375,-0.1279296875,-0.132568359375,1021,1023,1021,1022,641,1,0,0,0,J
-15.017899977545332,-3.3864659593506734,-8.789914110508564,-10.819350094544436,-6.237376566986484,-27.399642832131104,-0.979248046875,-0.14453125,-0.10986328125,1022,1023,1021,1021,639,1,0,0,0,J
-15.3667895649792,-3.569592104796688,-9.033796518682824,-35.68957910217802,-14.870964353246023,-29.29277260312347,-0.944580078125,-0.1513671875,-0.09912109375,1022,1021,1022,1021,642,1,0,0,0,J
-15.614740019288956,-3.684638553460127,-9.265117090918142,-25.353701239582605,-8.443483437215491,-26.346207717627287,-0.95166015625,-0.214111328125,-0.103759765625,1023,1021,1022,1023,643,1,0,0,0,J
-16.007121767993187,-3.906193578700858,-9.611815759848923,-41.15522795713986,-15.496918551719308,-40.353841305413546,-0.987548828125,-0.0693359375,-0.118408203125,1021,1023,1023,1023,643,1,0,0,0,J
-16.588888630899337,-4.147618939522128,-9.938527244186192,-59.32316688843757,-17.46638420057427,-39.12483367182576,-0.88525390625,-0.265625,-0.095947265625,1022,1023,1021,1023,654,1,0,0,0,J
-16.790695139791584,-4.220120312815864,-10.086455315617451,-20.22393024721619,-6.168674276910148,-17.323306954268507,-0.944091796875,-0.259521484375,-0.07177734375,1022,1021,1023,1023,660,1,0,0,0,J
-16.98388295833689,-4.243841052296917,-10.313242564152976,-20.124693605994818,0.8007913719448141,-23.45307794663492,-0.939208984375,-0.19189453125,-0.12744140625,1021,1023,1023,1021,668,1,0,0,0,J
-17.375931697168195,-4.410109046486722,-10.573777103588798,-40.08652566706352,-11.649590307444498,-30.86529168709293,-0.92724609375,-0.256591796875,-0.108154296875,1023,1021,1021,1023,663,1,0,0,0,J
-17.625765091004055,-4.511044912032681,-10.77254108848103,-25.1475943693536,-6.993101757826178,-23.08666573289446,-0.9150390625,-0.337890625,-0.121826171875,1019,1023,1023,1021,679,1,0,0,0,J
-17.921286104936613,-4.669653136610823,-11.024991856003822,-30.376602002941382,-10.809895650955948,-29.979795503886827,-0.922607421875,-0.285400390625,-0.115966796875,1021,1022,1023,1021,692,1,0,0,0,J
-18.3625090306304,-4.870739906079051,-11.221320037179671,-44.31553330065131,-16.306078857062822,-26.040864206176902,-0.913818359375,-0.357666015625,-0.1171875,1023,1022,1023,1023,705,1,0,0,0,J
-18.46162481876175,-4.949758529216783,-11.32434232210096,-9.124693605994818,-7.428216261642972,-13.4378107710624,-0.847900390625,-0.396240234375,-0.131103515625,1022,1023,1023,1019,712,1,0,0,0,J
-18.450580709671765,-4.927002690197023,-11.43747952058592,1.4478254779746489,2.403844807059318,-11.201169549688352,-0.897216796875,-0.3125,-0.11669921875,1021,1023,1021,1022,721,1,0,0,0,J
-18.560906702766555,-4.994618004441167,-11.505180333849944,-10.048357728132222,-7.489284963933048,-9.7584214580853,-0.9287109375,-0.419677734375,-0.088134765625,1023,1021,1023,1019,724,1,0,0,0,J
-18.493737185216624,-5.055711467476817,-11.64293591268758,7.058512500875413,-4.657223895230758,-16.178268786329575,-0.88134765625,-0.371337890625,-0.13623046875,1022,1021,1023,1022,717,1,0,0,0,J
-18.66686273897329,-5.252490981837529,-12.017636659404207,-19.521640170880318,-10.138139925765108,-42.88055886266545,-0.952880859375,-0.283203125,-0.117919921875,1023,1023,1021,1023,737,1,0,0,0,J
-19.123805261833077,-5.591502353522774,-12.229091620749005,-46.01018978920092,-28.41294908607045,-32.12483367182576,-0.833251953125,-0.41357421875,-0.078857421875,1022,1023,1023,1023,747,1,0,0,0,J
-19.52798055881853,-5.8110949615578,-12.52679166105797,-41.7888157433994,-14.10760557462007,-36.491245885566215,-0.87890625,-0.420654296875,-0.04150390625,1023,1023,1022,1023,759,1,0,0,0,J
-20.195139554367877,-6.206154237721192,-12.89845527494006,-69.14759436935358,-27.83279641431473,-49.491245885566215,-0.89013671875,-0.37451171875,-0.067138671875,1022,1021,1023,1023,760,1,0,0,0,J
-20.83384941735255,-6.493420943363918,-13.191284866932042,-64.90331956019328,-19.48928496393305,-38.60574970236011,-0.77001953125,-0.558837890625,-0.113525390625,1023,1022,1021,1021,764,1,0,0,0,J
-21.39124329022652,-6.691471346913571,-13.51169430225888,-57.64377757546047,-10.054170460116254,-38.20116954968835,-0.857666015625,-0.432861328125,-0.14892578125,1023,1023,1022,1023,763,1,0,0,0,J
-22.250263450332337,-7.225232468833184,-13.77778911415708,-86.97965543805589,-42.52745290286434,-45.727887106940265,-0.80029296875,-0.547607421875,-0.14013671875,1021,1019,1023,1021,776,1,0,0,0,J
-22.847445343276807,-7.526227690755608,-14.013408833120383,-60.33080047622383,-21.390048322711674,-34.498879473352474,-0.721923828125,-0.591064453125,-0.1708984375,1023,1017,1021,1023,778,1,0,0,0,J
-23.406537315893097,-7.820221842679489,-14.1957245377066,-56.109426430422296,-22.619055956299466,-29.61338329014637,-0.80859375,-0.58203125,-0.171630859375,1023,1023,1021,1023,788,1,0,0,0,J
-23.968246377623355,-8.227794708326842,-14.379793632326257,-56.292632537292526,-32.481651376146786,-34.50651306113873,-0.73193359375,-0.623046875,-0.17236328125,1021,1023,1023,1023,791,1,0,0,0,J
-24.258636075264448,-8.362531449851819,-14.495634884255502,-28.13996078156734,-9.95493381889488,-17.41491000770362,-0.729736328125,-0.6953125,-0.17236328125,1021,1019,1023,1022,793,1,0,0,0,J
-24.620966784762494,-8.684477981828746,-14.655610562564735,-36.33843406401009,-25.367147559352897,-29.26223825197843,-0.79345703125,-0.58349609375,-0.181884765625,1021,1021,1023,1021,800,1,0,0,0,J
-25.124200611053467,-9.01129472326516,-14.794219960619422,-49.865151621262,-26.183941452482667,-27.659184816863927,-0.705322265625,-0.66796875,-0.199462890625,1021,1021,1023,1019,802,1,0,0,0,J
-25.67416354420761,-9.342603458090178,-14.991320961132049,-55.84988444568948,-24.13050633797885,-33.38437565655858,-0.762451171875,-0.547607421875,-0.220458984375,1023,1023,1021,1023,791,1,0,0,0,J
-26.447517933731056,-9.91573735889351,-15.045029685336065,-75.68957910217802,-51.45875061278801,-31.506513061138733,-0.70166015625,-0.62548828125,-0.223876953125,1022,1022,1023,1022,800,1,0,0,0,J
-27.175040236001664,-10.229331442474152,-15.08599396776387,-70.65904475103298,-28.13050633797885,-19.26987183976469,-0.639892578125,-0.752685546875,-0.21337890625,1022,1023,1023,1022,803,1,0,0,0,J
-28.01213368511369,-10.724655741817518,-15.192935543848028,-82.97202185026963,-41.115239162406326,-33.88055886266545,-0.703857421875,-0.710205078125,-0.253662109375,1021,1021,1022,1022,799,1,0,0,0,J
-28.833124306444333,-11.130872421145089,-15.257274901039567,-80.48347223194901,-34.58088801736816,-26.49124588556622,-0.616455078125,-0.7216796875,-0.25537109375,1023,1023,1023,1015,796,1,0,0,0,J
-29.54204139094563,-11.510918513244365,-15.302548092339764,-69.01782337698718,-32.9320330555361,-24.08666573289446,-0.667236328125,-0.737548828125,-0.258056640625,1022,1021,1023,1015,790,1,0,0,0,J
-30.07653055770064,-11.836911458580095,-15.295422445550148,-50.33843406401009,-30.245010154772743,-17.208803137474614,-0.592529296875,-0.773681640625,-0.3193359375,1021,1016,1021,1023,782,1,0,0,0,J
-30.45607409984189,-11.917214916247092,-15.329269342583462,-35.796449331185656,-7.016002521184957,-8.613383290146368,-0.6435546875,-0.708740234375,-0.350830078125,1021,1023,1023,1021,776,1,0,0,0,J
-30.86101703644528,-12.166202150757318,-15.220203332419835,-35.31553330065131,-28.519819315078088,-5.208803137474613,-0.62939453125,-0.775146484375,-0.320556640625,1023,1021,1022,1023,767,1,0,0,0,J
-31.02606507028609,-12.092854080841006,-15.195025884679048,-13.05599131591848,3.403844807059318,4.180509839624624,-0.610107421875,-0.740234375,-0.341552734375,1023,1023,1022,1022,761,1,0,0,0,J
-0.0026072015455577,0.0770905844908961,0.0038502177406516,-0.0700390473845284,3.932353044640658,0.3851971717029587,-0.941650390625,-0.047607421875,-0.311279296875,19,1023,1007,1023,1023,0,0,0,0,K
-0.0276047318410726,0.0864868476561718,-0.039701474613372,-2.6196573679952158,-2.8386393217715558,-4.355260843564217,-0.9794921875,0.03271484375,-0.31982421875,959,1023,1023,1023,1023,0,0,0,0,K
