THUMB_FLEX,INDEX_FLEX,MIDDLE_FLEX,RING_FLEX,PINKY_FLEX,BACK_OF_HAND_GYR_X,BACK_OF_HAND_ACC_X,BACK_OF_HAND_GYR_Y,BACK_OF_HAND_ACC_Y,BACK_OF_HAND_GYR_Z,BACK_OF_HAND_ACC_Z,SIGN
856.8857402141635,1005.4640751004374,1004.7656281233752,1004.7502044804711,1005.5507812530481,16958.482043055876,19234.087279275198,16288.132662853877,14984.631158692519,13674.62064505828,19622.810048134408,E
856.4823821042701,1005.2033699516371,1004.9593750006297,1005.5031252153374,1005.3033294723524,15044.045342633404,15891.814784338267,13383.69768389542,15564.87883043037,14157.217731788192,15002.852783822313,E
856.5831029711384,1005.0027956188239,1004.9126479657989,1004.2500008112905,1005.8000007748875,15778.6477203406,14022.987099419803,17207.02674016935,16354.586220924426,15678.194007173632,17004.080867125824,E
857.0195964512337,1005.3875006201017,1005.5625610351863,1005.8000000001551,1005.7593750119364,14690.305703382232,17902.827152615664,17911.553694287348,15071.497384480852,16977.400102782973,12648.925349955185,E
856.5340171768778,1005.6025390632636,1005.5656251967139,1005.6525391221201,1005.750052643024,17761.373400712033,18136.973322076654,17100.11316135533,14373.050795873485,14517.223605081928,16174.959776111511,E
856.8261378931787,1005.1664314866257,1004.6984497557435,1005.6500495910916,1005.6505981445586,18081.250581838533,20372.92642327791,15852.766917121655,13128.426319045344,14584.123822327363,16166.6497440529,E
856.5702580749269,1005.6000000030459,1005.7001976013346,1005.8500488400614,1005.300195503625,18229.43513668562,16633.75014778756,14611.904442269148,16579.955730490503,13244.568961478955,16438.580333018315,E
856.0419330135541,1004.856250000036,1005.40312829039,1005.8125122070584,1005.3033358105265,16240.194320099592,16347.883290319034,13835.55328349194,17221.163075791053,18978.39429238097,16212.228473733212,E
855.9302085265826,1004.9531260112688,1005.5501953131094,1005.3024994880118,1005.1679689415281,13477.586053704534,17630.557683936855,15734.165833064853,16982.233694540886,12319.95189003785,17631.614094247954,E
855.9333186496369,1005.4540527828689,1005.4500030518672,1004.9133323673053,1004.9125000511115,16586.80806570838,18015.928012588152,14303.923299022286,15054.736056636635,18959.460077775468,15962.030043502546,E
855.8418893698057,1004.0564674961072,1004.950867557635,1004.650245827522,1004.6000106931062,15057.372818480173,15676.878991408239,14032.797755126816,12282.580864284086,15139.139731426712,12629.64640975957,E
855.9553692608458,1005.0688064575357,1005.7500000119838,1005.250390815802,1005.2035280233406,17688.95252688643,17822.66910507357,16326.53460669714,17391.013578870035,16352.534997233583,15326.250998636111,E
855.8221419274092,1005.3509033203745,1005.4000488879346,1005.7031251908114,1005.1039093048478,18059.799939540833,12285.621609339581,15754.603410961601,15662.43596382787,12544.326960885595,19069.029583105636,E
854.9606681389389,1005.7001976490176,1005.2630983382651,1005.2031349185543,1005.6000030519714,15330.481149804778,19342.35398103105,15648.395995262807,19159.079770213513,13074.090729029698,13106.282610571836,E
853.8335930822817,1004.6000494888476,1004.9062778600697,1005.3000017168155,1005.5130859406906,13816.94119381838,15931.587220352128,15642.122833894133,15773.680856167037,12640.96399245772,15489.309082456297,E
853.1392578145302,1005.4001984328652,1005.6634765625192,1005.3631263762876,1005.3521608362216,14207.862374027638,14444.235383607549,15111.886046966009,15896.300860204128,18414.126858809963,15552.780234301666,E
853.0499862067848,1005.4500488282076,1005.5009887792907,1005.0719240309827,1005.5773437507663,14469.731510177726,16307.056549435389,15025.109716894653,16692.29765643839,14447.903153332498,17848.4569567243,E
852.3379354061733,1005.4883302808312,1005.1480560451901,1005.1187653452314,1005.4697265746576,16744.279133012944,14863.479166309102,15991.99841010895,16290.801834856966,14244.279321797265,22035.87701758653,E
852.7464810692342,1005.6039066315,1005.3541139722571,1005.5500528820015,1005.0011597778921,14805.91742979259,12751.549956963181,13207.160309248127,12553.014755990023,14861.06358060653,15298.403260104864,E
851.4844599167966,1005.6054811477823,1005.1031258141893,1005.762500190797,1005.0503456123381,14376.83525336025,19480.630473939316,17874.728824451497,15414.40423736712,14029.49210215743,14330.988511377314,E
851.6638816610008,1005.8000000268376,1005.103125047893,1005.1005044945323,1005.3097689153352,16149.21192209715,20727.118290464925,13264.59964645927,14229.845757373154,17047.054520554004,16175.24965419404,E
850.0347818774369,1005.1041506057767,1005.3570327886185,1005.5502235890057,1004.8531738301948,18521.065459636717,17317.24480217846,17729.112509024708,14156.2868982033,19418.989119866048,18362.529139190257,E
850.7628083288831,1005.8010253906405,1005.1006023416458,1005.3656525195063,1005.7000030518548,12481.742948730385,17223.974274635526,16157.648406499817,12963.612959534514,13766.86904673235,17767.32934918224,E
851.4121693160754,1005.0125702061445,1005.6000213742442,1005.5531280994607,1005.3025396496345,18953.695856298425,13773.754824366737,16361.610162450621,16697.815110642336,17104.728813602727,20681.378326482918,E
856.0801492524643,1005.2033210877144,1004.800012445768,1005.1625000002092,1004.2033233679288,18332.046595067302,15022.326321987493,13657.184806939826,20500.991441521335,15816.576978638946,18081.679095833737,E
853.8031234621494,1005.0351563603512,1005.421924212789,1005.6627449035917,1005.0000976819817,15626.1277977079,19990.596985225064,16861.170950620457,14252.889090499235,17602.502590353484,12919.613442268947,E
852.0744038634095,1005.650110054218,1005.4156375438163,1005.5656776548082,1005.5000122191692,17536.91452061077,13261.380191990256,19383.493931523466,16547.34582687605,16488.365195479928,14726.034680173378,E
849.8792199735759,1005.400013026647,1005.6093750000273,1005.6127473831455,1004.553125110299,15457.845581371168,14221.660541370471,18422.83100981669,14968.513173289717,14153.092049900233,17493.73729081118,E
849.2353292530175,1005.6005897522164,1004.9507843618109,1005.2626983680933,1005.0657112725237,17713.47467067163,16189.545930087206,16152.95050998696,16521.01859918556,11522.4344626934,15783.202485472226,E
847.7878438574177,1005.4064483732142,1004.7035156764252,1005.4757820161221,1005.6039062619373,16328.935674576462,14619.707964192809,14755.82975564735,17182.394329177892,18418.06620827561,18894.063287224915,E
846.9408753899697,1005.2031780369741,1004.9509771824418,1005.9500000000155,1005.5500495912802,16038.664713055701,16787.71748847841,16266.539723399668,16629.877088927875,14402.722648790013,14756.500853068941,E
848.949007408902,1005.4125123503429,1005.0625000000857,1005.3500495910815,1005.2008304270139,17435.67684702365,18402.19965498723,14694.135854851454,15398.966283268612,13374.12358591191,10544.756875733428,E
848.6835290686931,1005.8500007637,1005.0125177386896,1005.4562510021739,1005.0564470293655,15364.304994603352,19250.542276968263,13799.713245036666,18233.601262432498,11855.117765950237,18027.91472615201,E
846.4549961756042,1005.7126960762007,1005.2000007899693,1005.4031284906126,1005.5625062944757,14365.463020623492,16092.881443276337,17773.0878058592,14800.360563731254,14124.65109462004,13234.705357610927,E
844.5840695569259,1005.5009887697448,1004.9041020900816,1005.6507935526006,1005.4509890079684,18779.97469588089,14449.932590493529,15045.895393930594,17060.80935802266,17108.8439773825,17116.966938440382,E
845.4053811521268,1005.4500644805152,1005.3132814299004,1004.8099884033361,1004.8531631849862,15458.869821837512,16716.66409818801,17951.680864367463,15431.01102186371,15090.222575385415,12321.878504281714,E
846.9465097056606,1004.6136719237477,1005.6125001670947,1005.0533203132779,1005.5031372130073,19217.786990725035,13640.808315333106,18882.33477339152,16119.17864313974,17480.92204762185,15333.496509785164,E
848.5283288231183,1005.6039825439724,1005.5093750573851,1005.3532234668894,1005.4750008225719,17289.615734161103,18334.11342069977,14299.185403697218,18604.08562120262,13863.678855584643,16318.280487699443,E
847.7656527149317,1005.600005355493,1005.4500007629609,1005.4047523498718,1005.2500003837679,16563.325108054025,17290.03881772971,15377.922474499617,18379.818671793993,16819.376440503063,15984.974898936693,E
847.0917577963985,1005.5003913887591,1005.2539673718313,1005.3187591583389,1005.266421509634,17752.72829400567,14472.695742641376,15404.359375059314,12832.224164791798,15394.314558080552,17807.037946908284,E
848.3364866307514,1005.4626962662394,1005.2531443134573,1005.2007820701731,1005.356336403898,12882.619443075471,13907.472304370318,15770.580136062646,17653.96984763279,15577.692261252823,17012.917918330408,E
846.8042186818051,1005.105712986043,1005.8531250000162,1005.3509941101702,1005.1657379806196,15776.005905682934,17769.126161989705,17787.50452443929,18515.273851408885,15822.141735813231,16722.027714259737,E
367.249809158819,1005.6126953164388,809.0805746536043,1005.165686289283,464.01235625536066,16157.359733204172,17329.624399602406,19437.507235525227,16200.784855759572,16785.277137440287,14026.154741530521,F
362.87568128173035,1005.7001953125739,802.8921773739148,1005.269728136113,443.88884857035083,18306.009302085142,15076.94388933487,14485.74740100734,16454.88348041333,13356.258334859225,16916.624876111764,F
351.0324263922796,1005.2507848740254,793.8851035123172,1005.5656280637643,405.7372424073725,18976.331005627122,17988.344365226094,18763.262260065057,13208.543142303208,13320.823748808936,16110.489158988727,F
350.04269536462164,1005.0500001910448,790.7752115009495,1005.2500038535488,398.92186193382145,11380.903525242158,15045.167493681514,21332.36709120513,13050.715214501515,18004.654277555503,16575.659425195845,F
348.792537771773,1005.300293016656,786.0261388081465,1005.4000547412967,389.6197376699865,20181.965500594968,13984.128389724327,17580.40946768962,16864.454731531085,17907.612106092856,17931.459733759733,F
346.2720408421871,1005.4000495942088,779.2770658977886,1005.1508333251275,382.7492174757061,18634.994007855126,12833.659516987242,15983.582372664616,14460.781231466772,14118.165603581836,15141.111734922888,F
341.62232763022865,1005.8125000596201,772.7760668241701,1005.6000032428807,377.19601139961645,14521.332077035786,17466.397195189922,19493.035999344524,18984.033336085755,15849.31859737141,18510.92377143511,F
340.75753666563946,1004.6034271481137,767.7375433031937,1005.4617197036899,369.4037680979236,19092.015026865065,13977.317818701533,15469.800099494963,19427.727120169446,15340.112347027325,15010.4643707913,F
338.1352823451756,1005.1031372108191,760.8374500076676,1005.4625007772972,361.5352106704639,15169.822279579012,16705.76248769813,16095.218324512554,16274.462390905765,15367.960800695266,19601.224898987566,F
336.8968786024858,1005.603955081179,754.2709569271528,1005.4502441429361,349.37061421421936,12004.585381243003,12873.266008747607,18546.736780125757,20231.743182139773,15837.72228106279,13681.126195569033,F
335.1634224720979,1005.2026002526557,747.1273744444894,1005.4501976371005,340.98631772255465,12507.715473911954,16319.296066985713,21119.07267058924,17520.44898935993,17072.294172587288,17663.3735760537,F
333.8378293856416,1005.3632835390321,744.1279539759386,1005.5007934572019,336.12365107069695,16893.216465052847,12629.89942085576,20025.686396067445,16734.5156527009,15486.945907690253,13216.770695490912,F
334.00838507134586,1005.6507816911364,736.1803655976931,1005.3509798527455,331.93650314387287,20376.304361140457,15415.972130131026,18255.303025197707,16607.670492450852,18439.443390012624,18679.265223795468,F
334.5229244530083,1005.0500492128292,732.9996859594936,1005.4531402982941,328.1359488803883,15650.711354616104,18003.976613273502,11773.81844067475,15590.44157992492,15214.111993772332,16263.383232609198,F
335.430387547135,1004.7632821083689,723.7764527763107,1005.6578125000169,322.21522211327334,18059.205695592835,14711.304743775127,14940.702534070278,17382.740679725197,18014.112768405732,16671.212433196586,F
337.5301985722723,1005.4656372161737,715.642655478456,1005.1125097632587,308.7132923214907,18478.883957655416,14957.213487100216,14914.077442370788,16053.744062676147,21445.803361806218,19032.427315201985,F
337.67921569734267,1005.159375965845,713.3534951416498,1005.3015817881251,301.628177343596,10890.17629128735,14701.423255227075,17707.829246576926,16092.689607901175,11162.921001152336,16649.679123467937,F
337.8450396756856,1005.7000002505441,704.9448417916333,1005.6625488437874,297.07005126774754,11985.435207920596,14086.746803962587,20986.893420017826,13513.525795783038,16526.049872643653,12365.772063086453,F
336.80076739485514,1005.3156250628332,703.8332811671553,1005.7531250478856,294.35396829868404,13823.438990669956,13574.566061093068,17702.68003597218,19827.2683491783,16113.622891561448,19716.823324571556,F
336.8614442675446,1005.3632820189636,703.2231164266162,1004.4134800022682,292.1799316843397,17040.255301478363,20084.32328595869,20556.757542102354,16813.044193113827,18820.577400606642,13804.979028326343,F
335.22819548060323,1005.3500620043185,704.8941244323545,1004.8056214543391,288.2635203518491,15969.692360037869,12859.974803690184,16739.894182198324,17765.008913000936,15674.967271179485,15602.660981985764,F
332.57045183535814,1004.6039434508151,710.0549595881243,1005.0503075157005,287.57039696451716,14520.19327644441,19623.832764135954,20059.709151353833,19394.649368909544,15075.79790257649,16088.547997544496,F
330.68441929794574,1005.5250526466098,723.5541575811524,1005.3000501735407,289.2039762476239,17873.24724887941,15793.205064877136,15471.865138799854,17016.173090062723,14726.768989447537,15009.412391687947,F
452.24369867665916,1005.3517587813587,190.99498670584975,235.76999883184553,299.3833454588955,16907.998015366735,17305.7945851183,18692.77227232431,17815.92329644832,15653.402056987976,17800.66712204105,F
520.1016928599049,1005.900000762955,188.6841684379213,228.99607360760388,304.7306814335375,17404.626808641162,18640.699474309204,16388.097485821487,10078.485831433183,17720.412562634127,16593.35838010163,F
562.2324443842538,1005.3593767650611,190.64071878592154,2.9500000000000455,317.0224153623362,19482.508882626018,17568.485352830183,17266.896057201968,19148.61650836112,19486.157013757736,15619.658986828053,F
536.0027796607985,1005.0500335917301,188.61686420662696,2.9500000000000455,320.4407008680186,19213.606207581317,16460.30912264261,15665.740438922285,16976.473412703264,12286.864238721548,19036.72448940559,F
